site,year,month,day,time,dataset,file
burnssagebrush,2017,7,18,120109,test,burnssagebrush_2017_07_18_120109.jpg
burnssagebrush,2017,7,19,120107,test,burnssagebrush_2017_07_19_120107.jpg
burnssagebrush,2017,7,20,120107,test,burnssagebrush_2017_07_20_120107.jpg
burnssagebrush,2017,7,21,120108,test,burnssagebrush_2017_07_21_120108.jpg
burnssagebrush,2017,7,22,120107,test,burnssagebrush_2017_07_22_120107.jpg
burnssagebrush,2017,7,23,120922,test,burnssagebrush_2017_07_23_120922.jpg
burnssagebrush,2017,7,24,120107,test,burnssagebrush_2017_07_24_120107.jpg
burnssagebrush,2017,7,25,120107,test,burnssagebrush_2017_07_25_120107.jpg
burnssagebrush,2017,7,26,120107,test,burnssagebrush_2017_07_26_120107.jpg
burnssagebrush,2017,7,27,120107,test,burnssagebrush_2017_07_27_120107.jpg
burnssagebrush,2017,7,28,120108,test,burnssagebrush_2017_07_28_120108.jpg
burnssagebrush,2017,7,29,120107,test,burnssagebrush_2017_07_29_120107.jpg
burnssagebrush,2017,7,30,120107,test,burnssagebrush_2017_07_30_120107.jpg
burnssagebrush,2017,7,31,120107,test,burnssagebrush_2017_07_31_120107.jpg
burnssagebrush,2017,8,1,120107,test,burnssagebrush_2017_08_01_120107.jpg
burnssagebrush,2017,8,2,120109,test,burnssagebrush_2017_08_02_120109.jpg
burnssagebrush,2017,8,3,123107,test,burnssagebrush_2017_08_03_123107.jpg
burnssagebrush,2017,8,4,120108,test,burnssagebrush_2017_08_04_120108.jpg
burnssagebrush,2017,8,5,120107,test,burnssagebrush_2017_08_05_120107.jpg
burnssagebrush,2017,8,6,120107,test,burnssagebrush_2017_08_06_120107.jpg
burnssagebrush,2017,8,7,120106,test,burnssagebrush_2017_08_07_120106.jpg
burnssagebrush,2017,8,8,120106,test,burnssagebrush_2017_08_08_120106.jpg
burnssagebrush,2017,8,9,120107,test,burnssagebrush_2017_08_09_120107.jpg
burnssagebrush,2017,8,10,120107,test,burnssagebrush_2017_08_10_120107.jpg
burnssagebrush,2017,8,11,120106,test,burnssagebrush_2017_08_11_120106.jpg
burnssagebrush,2017,8,12,120107,test,burnssagebrush_2017_08_12_120107.jpg
burnssagebrush,2017,8,13,120107,test,burnssagebrush_2017_08_13_120107.jpg
burnssagebrush,2017,8,14,120107,test,burnssagebrush_2017_08_14_120107.jpg
burnssagebrush,2017,8,15,120107,test,burnssagebrush_2017_08_15_120107.jpg
burnssagebrush,2017,8,16,120107,test,burnssagebrush_2017_08_16_120107.jpg
burnssagebrush,2017,8,17,120107,test,burnssagebrush_2017_08_17_120107.jpg
burnssagebrush,2017,8,18,120107,test,burnssagebrush_2017_08_18_120107.jpg
burnssagebrush,2017,8,19,120106,test,burnssagebrush_2017_08_19_120106.jpg
burnssagebrush,2017,8,20,120108,test,burnssagebrush_2017_08_20_120108.jpg
burnssagebrush,2017,8,21,120923,test,burnssagebrush_2017_08_21_120923.jpg
burnssagebrush,2017,8,22,120107,test,burnssagebrush_2017_08_22_120107.jpg
burnssagebrush,2017,8,23,120110,test,burnssagebrush_2017_08_23_120110.jpg
burnssagebrush,2017,8,24,120109,test,burnssagebrush_2017_08_24_120109.jpg
burnssagebrush,2017,8,25,120107,test,burnssagebrush_2017_08_25_120107.jpg
burnssagebrush,2017,8,26,120107,test,burnssagebrush_2017_08_26_120107.jpg
burnssagebrush,2017,8,27,120107,test,burnssagebrush_2017_08_27_120107.jpg
burnssagebrush,2017,8,28,120107,test,burnssagebrush_2017_08_28_120107.jpg
burnssagebrush,2017,8,29,120108,test,burnssagebrush_2017_08_29_120108.jpg
burnssagebrush,2017,8,30,120107,test,burnssagebrush_2017_08_30_120107.jpg
burnssagebrush,2017,8,31,120107,test,burnssagebrush_2017_08_31_120107.jpg
burnssagebrush,2017,9,1,120107,test,burnssagebrush_2017_09_01_120107.jpg
burnssagebrush,2017,9,2,120106,test,burnssagebrush_2017_09_02_120106.jpg
burnssagebrush,2017,9,3,120107,test,burnssagebrush_2017_09_03_120107.jpg
burnssagebrush,2017,9,4,120108,test,burnssagebrush_2017_09_04_120108.jpg
burnssagebrush,2017,9,5,120108,test,burnssagebrush_2017_09_05_120108.jpg
burnssagebrush,2017,9,6,120107,test,burnssagebrush_2017_09_06_120107.jpg
burnssagebrush,2017,9,7,120107,test,burnssagebrush_2017_09_07_120107.jpg
burnssagebrush,2017,9,8,120107,test,burnssagebrush_2017_09_08_120107.jpg
burnssagebrush,2017,9,9,120106,test,burnssagebrush_2017_09_09_120106.jpg
burnssagebrush,2017,9,10,120107,test,burnssagebrush_2017_09_10_120107.jpg
burnssagebrush,2017,9,11,120107,test,burnssagebrush_2017_09_11_120107.jpg
burnssagebrush,2017,9,12,120107,test,burnssagebrush_2017_09_12_120107.jpg
burnssagebrush,2017,9,13,120107,test,burnssagebrush_2017_09_13_120107.jpg
burnssagebrush,2017,9,14,120108,test,burnssagebrush_2017_09_14_120108.jpg
burnssagebrush,2017,9,15,123107,test,burnssagebrush_2017_09_15_123107.jpg
burnssagebrush,2017,9,16,123106,test,burnssagebrush_2017_09_16_123106.jpg
burnssagebrush,2017,9,17,120108,test,burnssagebrush_2017_09_17_120108.jpg
burnssagebrush,2017,9,18,120107,test,burnssagebrush_2017_09_18_120107.jpg
burnssagebrush,2017,9,19,120108,test,burnssagebrush_2017_09_19_120108.jpg
burnssagebrush,2017,9,20,120107,test,burnssagebrush_2017_09_20_120107.jpg
burnssagebrush,2017,9,21,120108,test,burnssagebrush_2017_09_21_120108.jpg
burnssagebrush,2017,9,22,120107,test,burnssagebrush_2017_09_22_120107.jpg
burnssagebrush,2017,9,23,120924,test,burnssagebrush_2017_09_23_120924.jpg
burnssagebrush,2017,9,24,120106,test,burnssagebrush_2017_09_24_120106.jpg
burnssagebrush,2017,9,25,123922,test,burnssagebrush_2017_09_25_123922.jpg
burnssagebrush,2017,9,26,120108,test,burnssagebrush_2017_09_26_120108.jpg
burnssagebrush,2017,9,27,120108,test,burnssagebrush_2017_09_27_120108.jpg
burnssagebrush,2017,9,28,120106,test,burnssagebrush_2017_09_28_120106.jpg
burnssagebrush,2017,9,29,120108,test,burnssagebrush_2017_09_29_120108.jpg
burnssagebrush,2017,9,30,120108,test,burnssagebrush_2017_09_30_120108.jpg
burnssagebrush,2017,10,1,120107,test,burnssagebrush_2017_10_01_120107.jpg
burnssagebrush,2017,10,2,120108,test,burnssagebrush_2017_10_02_120108.jpg
burnssagebrush,2017,10,3,120108,test,burnssagebrush_2017_10_03_120108.jpg
burnssagebrush,2017,10,4,120107,test,burnssagebrush_2017_10_04_120107.jpg
burnssagebrush,2017,10,5,120108,test,burnssagebrush_2017_10_05_120108.jpg
burnssagebrush,2017,10,6,120110,test,burnssagebrush_2017_10_06_120110.jpg
burnssagebrush,2017,10,7,120108,test,burnssagebrush_2017_10_07_120108.jpg
burnssagebrush,2017,10,8,120107,test,burnssagebrush_2017_10_08_120107.jpg
burnssagebrush,2017,10,9,120108,test,burnssagebrush_2017_10_09_120108.jpg
burnssagebrush,2017,10,10,120109,test,burnssagebrush_2017_10_10_120109.jpg
burnssagebrush,2017,10,11,120109,test,burnssagebrush_2017_10_11_120109.jpg
burnssagebrush,2017,10,12,120108,test,burnssagebrush_2017_10_12_120108.jpg
burnssagebrush,2017,10,13,120107,test,burnssagebrush_2017_10_13_120107.jpg
burnssagebrush,2017,10,14,120107,test,burnssagebrush_2017_10_14_120107.jpg
burnssagebrush,2017,10,15,120108,test,burnssagebrush_2017_10_15_120108.jpg
burnssagebrush,2017,10,16,120105,test,burnssagebrush_2017_10_16_120105.jpg
burnssagebrush,2017,10,17,120107,test,burnssagebrush_2017_10_17_120107.jpg
burnssagebrush,2017,10,18,120107,test,burnssagebrush_2017_10_18_120107.jpg
burnssagebrush,2017,10,19,120108,test,burnssagebrush_2017_10_19_120108.jpg
burnssagebrush,2017,10,20,120108,test,burnssagebrush_2017_10_20_120108.jpg
burnssagebrush,2017,10,21,120107,test,burnssagebrush_2017_10_21_120107.jpg
burnssagebrush,2017,10,22,120107,test,burnssagebrush_2017_10_22_120107.jpg
burnssagebrush,2017,10,23,120108,test,burnssagebrush_2017_10_23_120108.jpg
burnssagebrush,2017,10,24,113105,test,burnssagebrush_2017_10_24_113105.jpg
burnssagebrush,2017,10,25,120107,test,burnssagebrush_2017_10_25_120107.jpg
burnssagebrush,2017,10,26,120106,test,burnssagebrush_2017_10_26_120106.jpg
burnssagebrush,2017,10,27,120108,test,burnssagebrush_2017_10_27_120108.jpg
burnssagebrush,2017,10,28,120107,test,burnssagebrush_2017_10_28_120107.jpg
burnssagebrush,2017,10,29,120108,test,burnssagebrush_2017_10_29_120108.jpg
burnssagebrush,2017,10,30,120107,test,burnssagebrush_2017_10_30_120107.jpg
burnssagebrush,2017,10,31,120108,test,burnssagebrush_2017_10_31_120108.jpg
burnssagebrush,2017,11,1,123105,test,burnssagebrush_2017_11_01_123105.jpg
burnssagebrush,2017,11,2,123108,test,burnssagebrush_2017_11_02_123108.jpg
burnssagebrush,2017,11,4,120923,test,burnssagebrush_2017_11_04_120923.jpg
burnssagebrush,2017,11,5,120106,test,burnssagebrush_2017_11_05_120106.jpg
burnssagebrush,2017,11,6,120108,test,burnssagebrush_2017_11_06_120108.jpg
burnssagebrush,2017,11,7,120108,test,burnssagebrush_2017_11_07_120108.jpg
burnssagebrush,2017,11,8,120106,test,burnssagebrush_2017_11_08_120106.jpg
burnssagebrush,2017,11,9,120107,test,burnssagebrush_2017_11_09_120107.jpg
burnssagebrush,2017,11,10,120108,test,burnssagebrush_2017_11_10_120108.jpg
burnssagebrush,2017,11,11,120106,test,burnssagebrush_2017_11_11_120106.jpg
burnssagebrush,2017,11,12,120923,test,burnssagebrush_2017_11_12_120923.jpg
burnssagebrush,2017,11,13,120107,test,burnssagebrush_2017_11_13_120107.jpg
burnssagebrush,2017,11,14,120922,test,burnssagebrush_2017_11_14_120922.jpg
burnssagebrush,2017,11,15,120108,test,burnssagebrush_2017_11_15_120108.jpg
burnssagebrush,2017,11,16,120107,test,burnssagebrush_2017_11_16_120107.jpg
burnssagebrush,2017,11,17,120107,test,burnssagebrush_2017_11_17_120107.jpg
burnssagebrush,2017,11,18,120107,test,burnssagebrush_2017_11_18_120107.jpg
burnssagebrush,2017,11,19,123105,test,burnssagebrush_2017_11_19_123105.jpg
burnssagebrush,2017,11,20,120107,test,burnssagebrush_2017_11_20_120107.jpg
burnssagebrush,2017,11,21,120108,test,burnssagebrush_2017_11_21_120108.jpg
burnssagebrush,2017,11,22,120108,test,burnssagebrush_2017_11_22_120108.jpg
burnssagebrush,2017,11,23,120107,test,burnssagebrush_2017_11_23_120107.jpg
burnssagebrush,2017,11,24,120107,test,burnssagebrush_2017_11_24_120107.jpg
burnssagebrush,2017,11,25,120923,test,burnssagebrush_2017_11_25_120923.jpg
burnssagebrush,2017,11,26,120108,test,burnssagebrush_2017_11_26_120108.jpg
burnssagebrush,2017,11,27,120107,test,burnssagebrush_2017_11_27_120107.jpg
burnssagebrush,2017,11,28,120108,test,burnssagebrush_2017_11_28_120108.jpg
burnssagebrush,2017,11,29,123106,test,burnssagebrush_2017_11_29_123106.jpg
burnssagebrush,2017,11,30,120107,test,burnssagebrush_2017_11_30_120107.jpg
burnssagebrush,2017,12,1,120107,test,burnssagebrush_2017_12_01_120107.jpg
burnssagebrush,2017,12,2,120108,test,burnssagebrush_2017_12_02_120108.jpg
burnssagebrush,2017,12,3,120108,test,burnssagebrush_2017_12_03_120108.jpg
burnssagebrush,2017,12,4,120106,test,burnssagebrush_2017_12_04_120106.jpg
burnssagebrush,2017,12,5,120113,test,burnssagebrush_2017_12_05_120113.jpg
burnssagebrush,2017,12,6,120109,test,burnssagebrush_2017_12_06_120109.jpg
burnssagebrush,2017,12,7,120108,test,burnssagebrush_2017_12_07_120108.jpg
burnssagebrush,2017,12,8,120108,test,burnssagebrush_2017_12_08_120108.jpg
burnssagebrush,2017,12,9,120107,test,burnssagebrush_2017_12_09_120107.jpg
burnssagebrush,2017,12,10,120922,test,burnssagebrush_2017_12_10_120922.jpg
burnssagebrush,2017,12,11,120106,test,burnssagebrush_2017_12_11_120106.jpg
burnssagebrush,2017,12,12,120108,test,burnssagebrush_2017_12_12_120108.jpg
burnssagebrush,2017,12,13,120107,test,burnssagebrush_2017_12_13_120107.jpg
burnssagebrush,2017,12,14,120108,test,burnssagebrush_2017_12_14_120108.jpg
burnssagebrush,2017,12,15,120107,test,burnssagebrush_2017_12_15_120107.jpg
burnssagebrush,2017,12,16,120108,test,burnssagebrush_2017_12_16_120108.jpg
burnssagebrush,2017,12,17,123105,test,burnssagebrush_2017_12_17_123105.jpg
burnssagebrush,2017,12,18,120109,test,burnssagebrush_2017_12_18_120109.jpg
burnssagebrush,2017,12,19,120107,test,burnssagebrush_2017_12_19_120107.jpg
burnssagebrush,2017,12,20,120109,test,burnssagebrush_2017_12_20_120109.jpg
burnssagebrush,2017,12,21,120107,test,burnssagebrush_2017_12_21_120107.jpg
burnssagebrush,2017,12,22,120923,test,burnssagebrush_2017_12_22_120923.jpg
burnssagebrush,2017,12,23,120107,test,burnssagebrush_2017_12_23_120107.jpg
burnssagebrush,2017,12,24,120107,test,burnssagebrush_2017_12_24_120107.jpg
burnssagebrush,2017,12,25,120107,test,burnssagebrush_2017_12_25_120107.jpg
burnssagebrush,2017,12,26,120107,test,burnssagebrush_2017_12_26_120107.jpg
burnssagebrush,2017,12,27,120107,test,burnssagebrush_2017_12_27_120107.jpg
burnssagebrush,2017,12,28,120107,test,burnssagebrush_2017_12_28_120107.jpg
burnssagebrush,2017,12,29,120923,test,burnssagebrush_2017_12_29_120923.jpg
burnssagebrush,2017,12,30,120109,test,burnssagebrush_2017_12_30_120109.jpg
burnssagebrush,2017,12,31,120108,test,burnssagebrush_2017_12_31_120108.jpg
burnssagebrush,2018,1,1,120107,test,burnssagebrush_2018_01_01_120107.jpg
burnssagebrush,2018,1,2,120107,test,burnssagebrush_2018_01_02_120107.jpg
burnssagebrush,2018,1,3,120108,test,burnssagebrush_2018_01_03_120108.jpg
burnssagebrush,2018,1,4,120108,test,burnssagebrush_2018_01_04_120108.jpg
burnssagebrush,2018,1,5,120107,test,burnssagebrush_2018_01_05_120107.jpg
burnssagebrush,2018,1,6,120106,test,burnssagebrush_2018_01_06_120106.jpg
burnssagebrush,2018,1,7,120107,test,burnssagebrush_2018_01_07_120107.jpg
burnssagebrush,2018,1,8,120107,test,burnssagebrush_2018_01_08_120107.jpg
burnssagebrush,2018,1,9,120106,test,burnssagebrush_2018_01_09_120106.jpg
burnssagebrush,2018,1,10,120108,test,burnssagebrush_2018_01_10_120108.jpg
burnssagebrush,2018,1,11,120108,test,burnssagebrush_2018_01_11_120108.jpg
burnssagebrush,2018,1,12,120110,test,burnssagebrush_2018_01_12_120110.jpg
burnssagebrush,2018,1,13,123109,test,burnssagebrush_2018_01_13_123109.jpg
burnssagebrush,2018,1,14,120924,test,burnssagebrush_2018_01_14_120924.jpg
burnssagebrush,2018,1,15,120108,test,burnssagebrush_2018_01_15_120108.jpg
burnssagebrush,2018,1,16,120107,test,burnssagebrush_2018_01_16_120107.jpg
burnssagebrush,2018,1,17,120108,test,burnssagebrush_2018_01_17_120108.jpg
burnssagebrush,2018,1,18,120107,test,burnssagebrush_2018_01_18_120107.jpg
burnssagebrush,2018,1,19,120107,test,burnssagebrush_2018_01_19_120107.jpg
burnssagebrush,2018,1,20,120108,test,burnssagebrush_2018_01_20_120108.jpg
burnssagebrush,2018,1,21,120108,test,burnssagebrush_2018_01_21_120108.jpg
burnssagebrush,2018,1,22,120107,test,burnssagebrush_2018_01_22_120107.jpg
burnssagebrush,2018,1,23,120113,test,burnssagebrush_2018_01_23_120113.jpg
burnssagebrush,2018,1,24,120111,test,burnssagebrush_2018_01_24_120111.jpg
burnssagebrush,2018,1,25,113106,test,burnssagebrush_2018_01_25_113106.jpg
burnssagebrush,2018,1,26,120109,test,burnssagebrush_2018_01_26_120109.jpg
burnssagebrush,2018,1,27,120107,test,burnssagebrush_2018_01_27_120107.jpg
burnssagebrush,2018,1,28,120107,test,burnssagebrush_2018_01_28_120107.jpg
burnssagebrush,2018,1,29,120109,test,burnssagebrush_2018_01_29_120109.jpg
burnssagebrush,2018,1,30,120109,test,burnssagebrush_2018_01_30_120109.jpg
burnssagebrush,2018,1,31,120108,test,burnssagebrush_2018_01_31_120108.jpg
burnssagebrush,2018,2,1,120108,test,burnssagebrush_2018_02_01_120108.jpg
burnssagebrush,2018,2,2,120109,test,burnssagebrush_2018_02_02_120109.jpg
burnssagebrush,2018,2,3,120108,test,burnssagebrush_2018_02_03_120108.jpg
burnssagebrush,2018,2,4,120108,test,burnssagebrush_2018_02_04_120108.jpg
burnssagebrush,2018,2,5,120107,test,burnssagebrush_2018_02_05_120107.jpg
burnssagebrush,2018,2,6,120106,test,burnssagebrush_2018_02_06_120106.jpg
burnssagebrush,2018,2,7,120107,test,burnssagebrush_2018_02_07_120107.jpg
burnssagebrush,2018,2,8,120109,test,burnssagebrush_2018_02_08_120109.jpg
burnssagebrush,2018,2,9,120106,test,burnssagebrush_2018_02_09_120106.jpg
burnssagebrush,2018,2,10,123106,test,burnssagebrush_2018_02_10_123106.jpg
burnssagebrush,2018,2,11,120923,test,burnssagebrush_2018_02_11_120923.jpg
burnssagebrush,2018,2,12,120107,test,burnssagebrush_2018_02_12_120107.jpg
burnssagebrush,2018,2,13,120107,test,burnssagebrush_2018_02_13_120107.jpg
burnssagebrush,2018,2,14,120107,test,burnssagebrush_2018_02_14_120107.jpg
burnssagebrush,2018,2,15,120922,test,burnssagebrush_2018_02_15_120922.jpg
burnssagebrush,2018,2,16,120924,test,burnssagebrush_2018_02_16_120924.jpg
burnssagebrush,2018,2,17,120107,test,burnssagebrush_2018_02_17_120107.jpg
burnssagebrush,2018,2,18,120108,test,burnssagebrush_2018_02_18_120108.jpg
burnssagebrush,2018,2,19,120108,test,burnssagebrush_2018_02_19_120108.jpg
burnssagebrush,2018,2,20,120108,test,burnssagebrush_2018_02_20_120108.jpg
burnssagebrush,2018,2,21,120108,test,burnssagebrush_2018_02_21_120108.jpg
burnssagebrush,2018,2,22,120107,test,burnssagebrush_2018_02_22_120107.jpg
burnssagebrush,2018,2,23,120110,test,burnssagebrush_2018_02_23_120110.jpg
burnssagebrush,2018,2,24,120109,test,burnssagebrush_2018_02_24_120109.jpg
burnssagebrush,2018,2,25,120109,test,burnssagebrush_2018_02_25_120109.jpg
burnssagebrush,2018,2,26,120108,test,burnssagebrush_2018_02_26_120108.jpg
burnssagebrush,2018,2,27,120107,test,burnssagebrush_2018_02_27_120107.jpg
burnssagebrush,2018,2,28,123107,test,burnssagebrush_2018_02_28_123107.jpg
burnssagebrush,2018,3,1,120111,test,burnssagebrush_2018_03_01_120111.jpg
burnssagebrush,2018,3,2,120110,test,burnssagebrush_2018_03_02_120110.jpg
burnssagebrush,2018,3,3,120106,test,burnssagebrush_2018_03_03_120106.jpg
burnssagebrush,2018,3,4,120107,test,burnssagebrush_2018_03_04_120107.jpg
burnssagebrush,2018,3,5,120107,test,burnssagebrush_2018_03_05_120107.jpg
burnssagebrush,2018,3,6,120107,test,burnssagebrush_2018_03_06_120107.jpg
burnssagebrush,2018,3,7,123110,test,burnssagebrush_2018_03_07_123110.jpg
burnssagebrush,2018,3,8,120107,test,burnssagebrush_2018_03_08_120107.jpg
burnssagebrush,2018,3,9,120108,test,burnssagebrush_2018_03_09_120108.jpg
burnssagebrush,2018,3,10,120107,test,burnssagebrush_2018_03_10_120107.jpg
burnssagebrush,2018,3,11,120107,test,burnssagebrush_2018_03_11_120107.jpg
burnssagebrush,2018,3,12,120108,test,burnssagebrush_2018_03_12_120108.jpg
burnssagebrush,2018,3,13,120107,test,burnssagebrush_2018_03_13_120107.jpg
burnssagebrush,2018,3,14,120112,test,burnssagebrush_2018_03_14_120112.jpg
burnssagebrush,2018,3,15,120107,test,burnssagebrush_2018_03_15_120107.jpg
burnssagebrush,2018,3,16,120107,test,burnssagebrush_2018_03_16_120107.jpg
burnssagebrush,2018,3,17,120109,test,burnssagebrush_2018_03_17_120109.jpg
burnssagebrush,2018,3,18,120107,test,burnssagebrush_2018_03_18_120107.jpg
burnssagebrush,2018,3,19,120923,test,burnssagebrush_2018_03_19_120923.jpg
burnssagebrush,2018,3,20,120108,test,burnssagebrush_2018_03_20_120108.jpg
burnssagebrush,2018,3,21,120107,test,burnssagebrush_2018_03_21_120107.jpg
burnssagebrush,2018,3,22,120107,test,burnssagebrush_2018_03_22_120107.jpg
burnssagebrush,2018,3,23,120107,test,burnssagebrush_2018_03_23_120107.jpg
burnssagebrush,2018,3,24,120108,test,burnssagebrush_2018_03_24_120108.jpg
burnssagebrush,2018,3,25,120107,test,burnssagebrush_2018_03_25_120107.jpg
burnssagebrush,2018,3,26,120107,test,burnssagebrush_2018_03_26_120107.jpg
burnssagebrush,2018,3,27,123112,test,burnssagebrush_2018_03_27_123112.jpg
burnssagebrush,2018,3,28,120107,test,burnssagebrush_2018_03_28_120107.jpg
burnssagebrush,2018,3,29,120109,test,burnssagebrush_2018_03_29_120109.jpg
burnssagebrush,2018,3,30,120107,test,burnssagebrush_2018_03_30_120107.jpg
burnssagebrush,2018,3,31,120108,test,burnssagebrush_2018_03_31_120108.jpg
burnssagebrush,2018,4,1,120107,test,burnssagebrush_2018_04_01_120107.jpg
burnssagebrush,2018,4,2,120108,test,burnssagebrush_2018_04_02_120108.jpg
burnssagebrush,2018,4,3,120110,test,burnssagebrush_2018_04_03_120110.jpg
burnssagebrush,2018,4,4,120107,test,burnssagebrush_2018_04_04_120107.jpg
burnssagebrush,2018,4,5,120116,test,burnssagebrush_2018_04_05_120116.jpg
burnssagebrush,2018,4,6,120108,test,burnssagebrush_2018_04_06_120108.jpg
burnssagebrush,2018,4,7,120110,test,burnssagebrush_2018_04_07_120110.jpg
burnssagebrush,2018,4,8,123109,test,burnssagebrush_2018_04_08_123109.jpg
burnssagebrush,2018,4,9,120107,test,burnssagebrush_2018_04_09_120107.jpg
burnssagebrush,2018,4,10,120108,test,burnssagebrush_2018_04_10_120108.jpg
burnssagebrush,2018,4,11,120109,test,burnssagebrush_2018_04_11_120109.jpg
burnssagebrush,2018,4,12,120107,test,burnssagebrush_2018_04_12_120107.jpg
burnssagebrush,2018,4,13,120105,test,burnssagebrush_2018_04_13_120105.jpg
burnssagebrush,2018,4,14,120107,test,burnssagebrush_2018_04_14_120107.jpg
burnssagebrush,2018,4,15,120106,test,burnssagebrush_2018_04_15_120106.jpg
burnssagebrush,2018,4,16,120107,test,burnssagebrush_2018_04_16_120107.jpg
burnssagebrush,2018,4,17,120107,test,burnssagebrush_2018_04_17_120107.jpg
burnssagebrush,2018,4,18,120106,test,burnssagebrush_2018_04_18_120106.jpg
burnssagebrush,2018,4,19,120107,test,burnssagebrush_2018_04_19_120107.jpg
burnssagebrush,2018,4,20,120106,test,burnssagebrush_2018_04_20_120106.jpg
burnssagebrush,2018,4,21,120107,test,burnssagebrush_2018_04_21_120107.jpg
burnssagebrush,2018,4,22,120106,test,burnssagebrush_2018_04_22_120106.jpg
burnssagebrush,2018,4,23,120107,test,burnssagebrush_2018_04_23_120107.jpg
burnssagebrush,2018,4,24,120107,test,burnssagebrush_2018_04_24_120107.jpg
burnssagebrush,2018,4,25,120107,test,burnssagebrush_2018_04_25_120107.jpg
burnssagebrush,2018,4,26,120107,test,burnssagebrush_2018_04_26_120107.jpg
burnssagebrush,2018,4,27,120128,test,burnssagebrush_2018_04_27_120128.jpg
burnssagebrush,2018,4,28,120107,test,burnssagebrush_2018_04_28_120107.jpg
burnssagebrush,2018,4,29,120107,test,burnssagebrush_2018_04_29_120107.jpg
burnssagebrush,2018,4,30,120108,test,burnssagebrush_2018_04_30_120108.jpg
burnssagebrush,2018,5,1,123108,test,burnssagebrush_2018_05_01_123108.jpg
burnssagebrush,2018,5,2,120108,test,burnssagebrush_2018_05_02_120108.jpg
burnssagebrush,2018,5,3,120106,test,burnssagebrush_2018_05_03_120106.jpg
burnssagebrush,2018,5,4,120106,test,burnssagebrush_2018_05_04_120106.jpg
burnssagebrush,2018,5,5,120108,test,burnssagebrush_2018_05_05_120108.jpg
burnssagebrush,2018,5,6,120107,test,burnssagebrush_2018_05_06_120107.jpg
burnssagebrush,2018,5,7,120108,test,burnssagebrush_2018_05_07_120108.jpg
burnssagebrush,2018,5,8,120107,test,burnssagebrush_2018_05_08_120107.jpg
burnssagebrush,2018,5,9,120108,test,burnssagebrush_2018_05_09_120108.jpg
burnssagebrush,2018,5,10,120107,test,burnssagebrush_2018_05_10_120107.jpg
burnssagebrush,2018,5,11,120109,test,burnssagebrush_2018_05_11_120109.jpg
burnssagebrush,2018,5,12,120107,test,burnssagebrush_2018_05_12_120107.jpg
burnssagebrush,2018,5,13,120110,test,burnssagebrush_2018_05_13_120110.jpg
burnssagebrush,2018,5,14,120111,test,burnssagebrush_2018_05_14_120111.jpg
burnssagebrush,2018,5,15,120108,test,burnssagebrush_2018_05_15_120108.jpg
burnssagebrush,2018,5,16,120109,test,burnssagebrush_2018_05_16_120109.jpg
burnssagebrush,2018,5,17,120107,test,burnssagebrush_2018_05_17_120107.jpg
burnssagebrush,2018,5,18,120107,test,burnssagebrush_2018_05_18_120107.jpg
burnssagebrush,2018,5,19,120107,test,burnssagebrush_2018_05_19_120107.jpg
burnssagebrush,2018,5,20,120107,test,burnssagebrush_2018_05_20_120107.jpg
burnssagebrush,2018,5,21,120108,test,burnssagebrush_2018_05_21_120108.jpg
burnssagebrush,2018,5,22,123921,test,burnssagebrush_2018_05_22_123921.jpg
burnssagebrush,2018,5,23,120107,test,burnssagebrush_2018_05_23_120107.jpg
burnssagebrush,2018,5,24,120107,test,burnssagebrush_2018_05_24_120107.jpg
burnssagebrush,2018,5,25,120106,test,burnssagebrush_2018_05_25_120106.jpg
burnssagebrush,2018,5,26,120923,test,burnssagebrush_2018_05_26_120923.jpg
burnssagebrush,2018,5,27,120106,test,burnssagebrush_2018_05_27_120106.jpg
burnssagebrush,2018,5,28,120106,test,burnssagebrush_2018_05_28_120106.jpg
burnssagebrush,2018,5,29,120108,test,burnssagebrush_2018_05_29_120108.jpg
burnssagebrush,2018,5,30,120107,test,burnssagebrush_2018_05_30_120107.jpg
burnssagebrush,2018,5,31,120109,test,burnssagebrush_2018_05_31_120109.jpg
burnssagebrush,2018,6,1,120107,test,burnssagebrush_2018_06_01_120107.jpg
burnssagebrush,2018,6,2,120109,test,burnssagebrush_2018_06_02_120109.jpg
burnssagebrush,2018,6,3,120107,test,burnssagebrush_2018_06_03_120107.jpg
burnssagebrush,2018,6,4,123115,test,burnssagebrush_2018_06_04_123115.jpg
burnssagebrush,2018,6,5,120107,test,burnssagebrush_2018_06_05_120107.jpg
burnssagebrush,2018,6,6,120108,test,burnssagebrush_2018_06_06_120108.jpg
burnssagebrush,2018,6,7,120107,test,burnssagebrush_2018_06_07_120107.jpg
burnssagebrush,2018,6,8,120107,test,burnssagebrush_2018_06_08_120107.jpg
burnssagebrush,2018,6,9,120107,test,burnssagebrush_2018_06_09_120107.jpg
burnssagebrush,2018,6,10,120108,test,burnssagebrush_2018_06_10_120108.jpg
burnssagebrush,2018,6,11,120114,test,burnssagebrush_2018_06_11_120114.jpg
burnssagebrush,2018,6,12,120111,test,burnssagebrush_2018_06_12_120111.jpg
burnssagebrush,2018,6,13,120108,test,burnssagebrush_2018_06_13_120108.jpg
burnssagebrush,2018,6,14,120106,test,burnssagebrush_2018_06_14_120106.jpg
burnssagebrush,2018,6,15,120107,test,burnssagebrush_2018_06_15_120107.jpg
